student_id,resident_id,email,student_name,college,department,grade,gender,admission_type,gpa_current,gpa_prev_semester,gpa_drop_amount,earned_credits,attendance_rate,failed_course_count,lms_access_days_monthly,extracurricular_hours,extracurricular_program_count,competency_gap_score,counseling_session_count,is_risk_student
2023113244,040321-3838527,std_2023113244@dongguk.edu,학생_3244,문과대학,철학과,3,M,학생부종합(DoDream),3.31,2.95,-0.36,18,90.5,0,18,38.5,6,34.2,3.0,0
2023113245,041128-4591047,std_2023113245@dongguk.edu,학생_3245,바이오시스템대학,생명과학과,3,F,학생부종합(DoDream),2.26,3.65,1.38,15,76.5,1,3,1.9,0,79.0,,1
2024113246,050417-3643129,std_2024113246@dongguk.edu,학생_3246,사범대학,교육학과,2,M,학생부종합(DoDream),3.35,3.2,-0.16,18,90.8,0,18,40.6,6,16.6,3.0,0
2024113247,051217-4102476,std_2024113247@dongguk.edu,학생_3247,공과대학,컴퓨터인공지능전공,2,F,학생부종합(DoDream),2.71,2.57,-0.14,18,99.6,0,24,19.6,3,20.0,,0
2022113248,030611-3822133,std_2022113248@dongguk.edu,학생_3248,공과대학,기계로봇에너지공학과,4,M,수능위주(정시),1.57,3.33,1.76,15,70.8,1,8,6.1,1,54.8,0.0,1
2022113249,030402-4887075,std_2022113249@dongguk.edu,학생_3249,문과대학,영어영문학전공,4,F,학생부종합(DoDream),4.06,3.84,-0.22,15,93.4,1,16,16.0,2,36.3,3.0,0
2021113250,020416-3671090,std_2021113250@dongguk.edu,학생_3250,문과대학,철학과,4,M,수능위주(정시),3.75,3.34,-0.42,18,98.8,0,27,19.6,3,46.8,2.0,0
2023113251,041208-4125498,std_2023113251@dongguk.edu,학생_3251,바이오시스템대학,바이오환경과학과,3,F,학생부종합(DoDream),3.68,3.7,0.02,18,96.6,0,20,8.3,1,28.8,1.0,0
2023113252,041001-3448383,std_2023113252@dongguk.edu,학생_3252,공과대학,기계로봇에너지공학과,3,M,교과위주(학교장추천),3.12,3.06,-0.07,15,100.0,1,24,12.7,2,30.2,0.0,0
2023113253,041011-4689471,std_2023113253@dongguk.edu,학생_3253,공과대학,전자전기공학부,3,F,논술위주,2.93,3.06,0.13,18,89.2,0,20,14.1,2,20.8,2.0,0
2024113254,050804-3327529,std_2024113254@dongguk.edu,학생_3254,문과대학,사학과,2,M,교과위주(학교장추천),3.09,2.96,-0.14,18,97.0,0,24,21.0,3,25.7,0.0,0
2023113255,040606-4269372,std_2023113255@dongguk.edu,학생_3255,공과대학,전자전기공학부,3,F,학생부종합(DoDream),3.4,3.42,0.02,18,89.0,0,19,19.8,3,45.2,2.0,0
2021113256,020523-3641479,std_2021113256@dongguk.edu,학생_3256,문과대학,철학과,4,M,교과위주(학교장추천),4.4,4.1,-0.42,15,89.5,1,28,31.7,5,33.2,1.0,0
2024113257,051021-4878688,std_2024113257@dongguk.edu,학생_3257,사범대학,수학교육과,2,F,논술위주,4.1,4.3,0.2,18,95.4,0,19,22.0,3,41.7,1.0,0
2024113258,050824-3553687,std_2024113258@dongguk.edu,학생_3258,경영대학,회계학과,2,M,학생부종합(DoDream),3.88,3.99,0.1,18,100.0,0,20,24.9,4,48.0,0.0,0
2023113259,040316-4604209,std_2023113259@dongguk.edu,학생_3259,바이오시스템대학,식품생명공학과,3,F,교과위주(학교장추천),2.21,2.35,0.14,18,93.9,0,24,40.6,6,41.5,1.0,0
2022113260,030814-3485138,std_2022113260@dongguk.edu,학생_3260,바이오시스템대학,식품생명공학과,4,M,논술위주,2.83,2.97,0.14,18,98.1,0,25,29.7,4,26.3,0.0,0
2023113261,040727-4915972,std_2023113261@dongguk.edu,학생_3261,공과대학,컴퓨터인공지능전공,3,F,학생부종합(DoDream),2.3,3.34,1.04,9,77.7,3,8,3.3,0,64.1,0.0,1
2023113262,040804-3200552,std_2023113262@dongguk.edu,학생_3262,공과대학,전자전기공학부,3,M,수능위주(정시),3.38,3.49,0.11,18,96.4,0,21,17.3,2,36.3,,0
2022113263,030702-4372436,std_2022113263@dongguk.edu,학생_3263,바이오시스템대학,생명과학과,4,F,학생부종합(DoDream),3.5,3.22,-0.28,15,97.1,1,21,16.1,2,13.9,0.0,0
2022113264,031005-3465014,std_2022113264@dongguk.edu,학생_3264,경영대학,경영학과,4,M,학생부종합(DoDream),1.96,3.02,1.06,12,80.3,2,7,5.1,1,87.0,0.0,1
2023113265,040417-4674911,std_2023113265@dongguk.edu,학생_3265,경영대학,회계학과,3,F,수능위주(정시),4.22,4.3,0.08,18,95.0,0,17,29.0,4,41.8,0.0,0
2021113266,020404-3947670,std_2021113266@dongguk.edu,학생_3266,공과대학,정보통신공학과,4,M,논술위주,2.3,3.48,0.99,12,71.0,2,1,2.9,0,65.4,0.0,1
2024113267,050606-4598962,std_2024113267@dongguk.edu,학생_3267,공과대학,기계로봇에너지공학과,2,F,학생부종합(DoDream),3.43,3.67,0.24,18,91.5,0,17,34.1,5,35.7,1.0,0
2024113268,050725-3510649,std_2024113268@dongguk.edu,학생_3268,경영대학,경영학과,2,M,수능위주(정시),2.94,2.85,-0.09,18,93.1,0,22,6.6,1,41.0,2.0,0
2023113269,041119-4796817,std_2023113269@dongguk.edu,학생_3269,경영대학,회계학과,3,F,교과위주(학교장추천),2.99,2.99,-0.0,18,93.2,0,19,19.9,3,45.7,1.0,0
2023113270,040504-3985266,std_2023113270@dongguk.edu,학생_3270,공과대학,정보통신공학과,3,M,교과위주(학교장추천),2.88,2.78,-0.1,18,99.9,0,21,17.8,3,14.7,3.0,0
2022113271,030913-4387047,std_2022113271@dongguk.edu,학생_3271,경영대학,경영학과,4,F,교과위주(학교장추천),2.2,2.1,0.13,18,94.6,0,20,22.4,3,24.0,2.0,0
2021113272,020606-3421535,std_2021113272@dongguk.edu,학생_3272,사범대학,수학교육과,4,M,학생부종합(DoDream),3.92,3.41,-0.51,18,86.8,0,15,5.0,1,19.4,1.0,0
2022113273,030823-4126726,std_2022113273@dongguk.edu,학생_3273,바이오시스템대학,바이오환경과학과,4,F,학생부종합(DoDream),2.8,2.77,-0.03,18,92.5,0,19,5.0,1,24.1,,0
2024113274,051007-3907635,std_2024113274@dongguk.edu,학생_3274,문과대학,국어국문학과,2,M,학생부종합(DoDream),2.29,2.09,-0.2,18,95.7,0,21,36.0,5,22.1,0.0,0
2023113275,040116-4270679,std_2023113275@dongguk.edu,학생_3275,경영대학,경영학과,3,F,논술위주,2.22,3.27,1.05,6,66.5,4,1,3.0,0,48.7,,1
2024113276,050226-3261049,std_2024113276@dongguk.edu,학생_3276,공과대학,컴퓨터인공지능전공,2,M,논술위주,3.55,3.54,-0.01,15,89.7,1,19,10.9,2,23.1,0.0,0
2024113277,050211-4844445,std_2024113277@dongguk.edu,학생_3277,바이오시스템대학,생명과학과,2,F,학생부종합(DoDream),2.87,2.43,-0.44,18,94.6,0,19,20.2,3,45.8,1.0,0
2024113278,051201-3738935,std_2024113278@dongguk.edu,학생_3278,공과대학,정보통신공학과,2,M,수능위주(정시),3.15,3.05,-0.1,18,91.6,0,17,24.3,3,40.6,3.0,0
2022113279,031027-4112712,std_2022113279@dongguk.edu,학생_3279,공과대학,컴퓨터인공지능전공,4,F,학생부종합(DoDream),3.06,2.95,-0.11,18,97.2,0,16,42.1,6,27.5,0.0,0
2023113280,040928-3695396,std_2023113280@dongguk.edu,학생_3280,공과대학,정보통신공학과,3,M,수능위주(정시),2.2,2.22,0.13,18,96.1,0,14,22.4,3,39.6,3.0,0
2024113281,050314-4671922,std_2024113281@dongguk.edu,학생_3281,바이오시스템대학,생명과학과,2,F,수능위주(정시),3.25,2.96,-0.28,15,90.0,1,27,29.2,4,37.3,0.0,0
2023113282,040510-3373560,std_2023113282@dongguk.edu,학생_3282,바이오시스템대학,바이오환경과학과,3,M,논술위주,1.82,3.42,1.6,15,74.5,1,7,4.9,1,66.4,,1
2021113283,020701-4762608,std_2021113283@dongguk.edu,학생_3283,바이오시스템대학,식품생명공학과,4,F,논술위주,3.77,3.76,-0.01,18,93.6,0,22,29.2,4,36.2,1.0,0
2024113284,050527-3118219,std_2024113284@dongguk.edu,학생_3284,사범대학,수학교육과,2,M,수능위주(정시),2.79,3.11,0.32,15,89.3,1,17,27.4,4,31.0,3.0,0
2023113285,040303-4181728,std_2023113285@dongguk.edu,학생_3285,공과대학,컴퓨터인공지능전공,3,F,교과위주(학교장추천),3.46,3.31,-0.15,18,92.2,0,20,25.5,4,41.6,,0
2021113286,020212-3307216,std_2021113286@dongguk.edu,학생_3286,바이오시스템대학,생명과학과,4,M,논술위주,2.66,2.73,0.06,18,92.4,0,21,35.9,5,28.2,2.0,0
2023113287,040305-4226175,std_2023113287@dongguk.edu,학생_3287,문과대학,철학과,3,F,교과위주(학교장추천),3.92,3.99,0.07,18,89.6,0,23,9.9,1,45.4,,0
2022113288,030207-3692953,std_2022113288@dongguk.edu,학생_3288,사범대학,국어교육과,4,M,논술위주,3.1,3.13,0.03,18,91.7,0,20,33.7,5,20.4,0.0,0
2023113289,041125-4323422,std_2023113289@dongguk.edu,학생_3289,사범대학,국어교육과,3,F,교과위주(학교장추천),2.41,2.81,0.4,18,97.0,0,19,36.5,5,10.0,1.0,0
2023113290,040119-3106076,std_2023113290@dongguk.edu,학생_3290,바이오시스템대학,생명과학과,3,M,논술위주,3.76,3.28,-0.48,18,91.7,0,16,29.2,4,33.5,3.0,0
2024113291,051120-4349490,std_2024113291@dongguk.edu,학생_3291,공과대학,기계로봇에너지공학과,2,F,수능위주(정시),3.19,3.21,0.01,18,99.4,0,24,29.8,4,14.9,0.0,0
2021113292,020323-3148920,std_2021113292@dongguk.edu,학생_3292,경영대학,경영정보학과,4,M,수능위주(정시),3.81,3.06,-0.75,18,92.5,0,15,19.2,3,27.6,0.0,0
2021113293,020713-4392677,std_2021113293@dongguk.edu,학생_3293,공과대학,정보통신공학과,4,F,논술위주,3.39,3.33,-0.06,18,100.0,0,16,22.4,3,39.2,,0
2022113294,030516-3893290,std_2022113294@dongguk.edu,학생_3294,경영대학,경영학과,4,M,학생부종합(DoDream),3.66,3.84,0.18,15,94.2,1,24,23.2,3,11.0,1.0,0
2023113295,040601-4222925,std_2023113295@dongguk.edu,학생_3295,공과대학,정보통신공학과,3,F,학생부종합(DoDream),1.1,2.41,1.31,9,81.6,3,8,0.0,0,60.2,1.0,1
2023113296,041027-3952496,std_2023113296@dongguk.edu,학생_3296,문과대학,영어영문학전공,3,M,수능위주(정시),2.69,2.87,0.18,18,95.1,0,24,7.5,1,37.0,,0
2024113297,051215-4957198,std_2024113297@dongguk.edu,학생_3297,바이오시스템대학,식품생명공학과,2,F,수능위주(정시),2.63,2.76,0.13,18,89.9,0,18,11.3,2,16.3,1.0,0
2021113298,021119-3596010,std_2021113298@dongguk.edu,학생_3298,공과대학,기계로봇에너지공학과,4,M,논술위주,2.77,2.59,-0.18,18,100.0,0,26,12.1,2,29.7,2.0,0
2024113299,051112-4410930,std_2024113299@dongguk.edu,학생_3299,공과대학,컴퓨터인공지능전공,2,F,교과위주(학교장추천),3.81,3.59,-0.22,18,87.6,0,16,35.3,5,10.0,3.0,0
2023113300,040403-3223694,std_2023113300@dongguk.edu,학생_3300,문과대학,영어영문학전공,3,M,교과위주(학교장추천),4.03,3.9,-0.14,18,94.6,0,24,25.6,4,48.4,0.0,0
2023113301,041202-4118825,std_2023113301@dongguk.edu,학생_3301,경영대학,경영학과,3,F,수능위주(정시),3.56,3.46,-0.1,18,92.8,0,26,14.0,2,25.9,0.0,0
2022113302,030911-3689700,std_2022113302@dongguk.edu,학생_3302,경영대학,경영정보학과,4,M,학생부종합(DoDream),3.54,3.94,0.39,18,100.0,0,15,26.3,4,21.5,,0
2021113303,020715-4984469,std_2021113303@dongguk.edu,학생_3303,공과대학,정보통신공학과,4,F,수능위주(정시),2.6,2.57,-0.03,18,93.0,0,19,26.1,4,25.7,3.0,0
2023113304,041004-3856444,std_2023113304@dongguk.edu,학생_3304,경영대학,경영정보학과,3,M,수능위주(정시),3.21,3.22,0.0,18,88.3,0,28,31.0,4,19.9,2.0,0
2022113305,030821-4860794,std_2022113305@dongguk.edu,학생_3305,바이오시스템대학,바이오환경과학과,4,F,학생부종합(DoDream),3.95,4.3,0.35,18,92.4,0,21,20.1,3,18.8,,0
2023113306,040516-3381076,std_2023113306@dongguk.edu,학생_3306,바이오시스템대학,식품생명공학과,3,M,학생부종합(DoDream),2.95,3.01,0.07,18,99.4,0,15,13.2,2,33.5,0.0,0
2023113307,040810-4266451,std_2023113307@dongguk.edu,학생_3307,문과대학,사학과,3,F,교과위주(학교장추천),1.84,3.07,1.23,15,79.5,1,8,4.4,1,76.9,1.0,1
2023113308,040104-3769153,std_2023113308@dongguk.edu,학생_3308,공과대학,전자전기공학부,3,M,수능위주(정시),3.62,3.73,0.11,18,95.1,0,17,29.9,4,13.2,2.0,0
2022113309,030118-4107062,std_2022113309@dongguk.edu,학생_3309,경영대학,경영학과,4,F,교과위주(학교장추천),3.43,3.33,-0.1,18,97.6,0,21,24.8,4,33.7,2.0,0
2024113310,050111-3559619,std_2024113310@dongguk.edu,학생_3310,경영대학,경영정보학과,2,M,수능위주(정시),3.15,3.14,-0.01,18,98.0,0,21,23.2,3,29.6,1.0,0
2021113311,020617-4315878,std_2021113311@dongguk.edu,학생_3311,바이오시스템대학,생명과학과,4,F,교과위주(학교장추천),1.81,3.38,1.58,12,69.6,2,6,0.6,0,61.2,,1
2022113312,030105-3210053,std_2022113312@dongguk.edu,학생_3312,경영대학,경영학과,4,M,학생부종합(DoDream),1.0,2.48,1.53,15,67.7,1,5,5.4,1,69.5,0.0,1
2023113313,040212-4513013,std_2023113313@dongguk.edu,학생_3313,문과대학,사학과,3,F,수능위주(정시),1.91,2.78,0.88,15,81.8,1,5,1.1,0,61.7,0.0,1
2024113314,051023-3659867,std_2024113314@dongguk.edu,학생_3314,바이오시스템대학,식품생명공학과,2,M,논술위주,4.33,3.82,-0.5,18,100.0,0,20,21.0,3,37.2,2.0,0
2021113315,020925-4694631,std_2021113315@dongguk.edu,학생_3315,문과대학,국어국문학과,4,F,수능위주(정시),1.86,3.46,1.6,12,69.4,2,8,4.6,1,61.2,,1
2023113316,040903-3224929,std_2023113316@dongguk.edu,학생_3316,경영대학,회계학과,3,M,교과위주(학교장추천),2.62,2.77,0.15,18,96.5,0,25,16.9,2,10.0,0.0,0
2024113317,051228-4680847,std_2024113317@dongguk.edu,학생_3317,공과대학,전자전기공학부,2,F,논술위주,1.78,2.77,0.99,12,66.6,2,7,4.0,1,64.0,1.0,1
2023113318,040605-3571232,std_2023113318@dongguk.edu,학생_3318,바이오시스템대학,식품생명공학과,3,M,수능위주(정시),1.8,3.54,1.74,12,71.0,2,2,8.5,1,78.6,,1
2022113319,030714-4599006,std_2022113319@dongguk.edu,학생_3319,바이오시스템대학,생명과학과,4,F,학생부종합(DoDream),3.2,3.04,-0.16,15,89.6,1,17,36.6,5,22.1,2.0,0
2024113320,050826-3911201,std_2024113320@dongguk.edu,학생_3320,바이오시스템대학,식품생명공학과,2,M,논술위주,4.34,3.94,-0.4,18,88.0,0,24,35.5,5,27.8,1.0,0
2023113321,040109-4952991,std_2023113321@dongguk.edu,학생_3321,경영대학,경영학과,3,F,교과위주(학교장추천),3.53,3.61,0.09,18,87.4,0,20,29.1,4,14.4,2.0,0
2022113322,030311-3355027,std_2022113322@dongguk.edu,학생_3322,공과대학,기계로봇에너지공학과,4,M,학생부종합(DoDream),3.12,3.36,0.24,18,94.4,0,11,34.1,5,39.8,1.0,0
2021113323,020302-4386601,std_2021113323@dongguk.edu,학생_3323,바이오시스템대학,생명과학과,4,F,교과위주(학교장추천),2.31,2.66,0.35,18,99.2,0,16,31.6,5,34.9,1.0,0
2022113324,031210-3527667,std_2022113324@dongguk.edu,학생_3324,문과대학,사학과,4,M,교과위주(학교장추천),1.62,3.42,1.8,12,78.1,2,5,5.7,1,73.9,1.0,1
2024113325,050104-4401842,std_2024113325@dongguk.edu,학생_3325,사범대학,교육학과,2,F,논술위주,1.85,2.76,0.91,9,60.4,3,6,4.6,1,55.0,1.0,1
2022113326,030822-3734253,std_2022113326@dongguk.edu,학생_3326,공과대학,전자전기공학부,4,M,교과위주(학교장추천),3.38,3.12,-0.26,18,97.2,0,21,23.2,3,33.9,3.0,0
2024113327,050819-4277506,std_2024113327@dongguk.edu,학생_3327,경영대학,경영정보학과,2,F,수능위주(정시),2.92,2.82,-0.1,18,97.3,0,22,21.3,3,48.1,,0
2022113328,030607-3633601,std_2022113328@dongguk.edu,학생_3328,문과대학,철학과,4,M,학생부종합(DoDream),3.0,3.09,0.09,18,95.7,0,20,33.8,5,25.5,1.0,0
2022113329,031201-4907086,std_2022113329@dongguk.edu,학생_3329,공과대학,컴퓨터인공지능전공,4,F,논술위주,3.11,2.84,-0.27,18,92.9,0,17,32.5,5,23.9,3.0,0
2022113330,031003-3379348,std_2022113330@dongguk.edu,학생_3330,경영대학,경영학과,4,M,학생부종합(DoDream),3.46,3.55,0.09,18,93.7,0,15,19.0,3,38.0,0.0,0
2024113331,051202-4762770,std_2024113331@dongguk.edu,학생_3331,공과대학,전자전기공학부,2,F,논술위주,3.95,3.51,-0.44,18,96.9,0,22,28.7,4,32.1,2.0,0
2021113332,020904-3477810,std_2021113332@dongguk.edu,학생_3332,공과대학,컴퓨터인공지능전공,4,M,학생부종합(DoDream),4.4,4.3,-0.3,18,96.7,0,21,9.4,1,34.4,0.0,0
2021113333,020406-4658849,std_2021113333@dongguk.edu,학생_3333,사범대학,교육학과,4,F,수능위주(정시),2.27,3.57,1.29,15,85.0,1,7,1.2,0,69.9,,1
2023113334,041121-3821647,std_2023113334@dongguk.edu,학생_3334,경영대학,회계학과,3,M,교과위주(학교장추천),2.69,2.87,0.18,18,90.1,0,24,17.2,2,25.3,2.0,0
2022113335,030211-4509734,std_2022113335@dongguk.edu,학생_3335,문과대학,영어영문학전공,4,F,수능위주(정시),3.49,3.62,0.13,15,95.7,1,14,7.3,1,39.2,2.0,0
2024113336,050319-3415234,std_2024113336@dongguk.edu,학생_3336,경영대학,경영정보학과,2,M,수능위주(정시),3.71,4.11,0.4,18,100.0,0,17,5.0,1,30.6,2.0,0
2024113337,050826-4466063,std_2024113337@dongguk.edu,학생_3337,바이오시스템대학,바이오환경과학과,2,F,학생부종합(DoDream),3.04,2.94,-0.1,18,91.2,0,15,23.4,3,46.3,2.0,0
2023113338,040404-3287669,std_2023113338@dongguk.edu,학생_3338,공과대학,정보통신공학과,3,M,수능위주(정시),3.35,3.12,-0.23,18,96.4,0,12,27.1,4,31.6,2.0,0
2023113339,041008-4684293,std_2023113339@dongguk.edu,학생_3339,공과대학,컴퓨터인공지능전공,3,F,수능위주(정시),2.2,2.05,-0.02,18,94.0,0,20,28.6,4,24.8,1.0,0
2024113340,051009-3116374,std_2024113340@dongguk.edu,학생_3340,바이오시스템대학,식품생명공학과,2,M,학생부종합(DoDream),4.19,4.14,-0.05,18,91.8,0,19,13.5,2,15.1,2.0,0
2023113341,041222-4204579,std_2023113341@dongguk.edu,학생_3341,공과대학,정보통신공학과,3,F,수능위주(정시),4.0,4.15,0.15,18,91.2,0,20,19.6,3,17.6,0.0,0
2021113342,020206-3678781,std_2021113342@dongguk.edu,학생_3342,경영대학,경영정보학과,4,M,수능위주(정시),3.55,3.8,0.26,18,94.0,0,22,28.7,4,44.3,,0
2021113343,021228-4399032,std_2021113343@dongguk.edu,학생_3343,경영대학,경영정보학과,4,F,논술위주,3.04,2.93,-0.11,18,96.2,0,12,23.3,3,24.6,2.0,0
2023113344,040902-3170997,std_2023113344@dongguk.edu,학생_3344,문과대학,사학과,3,M,수능위주(정시),2.38,1.71,-0.68,18,94.6,0,18,38.8,6,22.8,2.0,0
2023113345,040809-4724392,std_2023113345@dongguk.edu,학생_3345,공과대학,컴퓨터인공지능전공,3,F,학생부종합(DoDream),4.08,3.66,-0.42,15,99.7,1,24,32.0,5,10.0,1.0,0
2022113346,030901-3846204,std_2022113346@dongguk.edu,학생_3346,공과대학,정보통신공학과,4,M,학생부종합(DoDream),2.49,2.37,-0.12,18,91.9,0,14,23.9,3,29.6,3.0,0
2023113347,040405-4723509,std_2023113347@dongguk.edu,학생_3347,문과대학,영어영문학전공,3,F,논술위주,1.76,2.86,1.1,15,61.5,1,8,7.5,1,85.3,1.0,1
2021113348,020124-3233684,std_2021113348@dongguk.edu,학생_3348,바이오시스템대학,생명과학과,4,M,논술위주,2.49,2.63,0.15,18,95.9,0,23,19.2,3,17.0,2.0,0
2022113349,030424-4789749,std_2022113349@dongguk.edu,학생_3349,경영대학,경영정보학과,4,F,수능위주(정시),2.2,2.33,0.13,18,95.9,0,17,25.2,4,33.5,3.0,0
2023113350,040215-3641310,std_2023113350@dongguk.edu,학생_3350,경영대학,회계학과,3,M,수능위주(정시),4.16,3.89,-0.27,18,90.5,0,27,8.9,1,39.7,0.0,0
2021113351,021022-4113979,std_2021113351@dongguk.edu,학생_3351,문과대학,영어영문학전공,4,F,교과위주(학교장추천),3.58,3.59,0.01,18,92.1,0,24,10.1,1,29.0,2.0,0
2021113352,020125-3238071,std_2021113352@dongguk.edu,학생_3352,공과대학,컴퓨터인공지능전공,4,M,학생부종합(DoDream),2.45,2.87,0.42,18,97.1,0,16,5.0,1,31.4,0.0,0
2021113353,021024-4670159,std_2021113353@dongguk.edu,학생_3353,사범대학,국어교육과,4,F,논술위주,3.54,3.09,-0.45,18,92.8,0,15,20.8,3,35.5,1.0,0
2024113354,050123-3256766,std_2024113354@dongguk.edu,학생_3354,사범대학,국어교육과,2,M,수능위주(정시),2.7,2.9,0.2,18,98.5,0,28,17.3,2,36.6,0.0,0
2021113355,021201-4454305,std_2021113355@dongguk.edu,학생_3355,사범대학,수학교육과,4,F,수능위주(정시),3.62,3.6,-0.02,18,91.5,0,20,32.0,5,29.9,1.0,0
2023113356,040701-3157940,std_2023113356@dongguk.edu,학생_3356,바이오시스템대학,바이오환경과학과,3,M,논술위주,3.15,3.57,0.42,18,96.3,0,20,35.6,5,32.5,1.0,0
2022113357,030706-4199373,std_2022113357@dongguk.edu,학생_3357,바이오시스템대학,식품생명공학과,4,F,교과위주(학교장추천),3.13,3.07,-0.06,18,95.2,0,21,21.9,3,16.1,1.0,0
2021113358,020106-3388616,std_2021113358@dongguk.edu,학생_3358,사범대학,수학교육과,4,M,수능위주(정시),3.0,2.8,-0.21,15,93.8,1,20,29.5,4,10.0,3.0,0
2021113359,020107-4565850,std_2021113359@dongguk.edu,학생_3359,바이오시스템대학,바이오환경과학과,4,F,논술위주,3.52,3.53,0.01,18,94.2,0,15,27.4,4,35.9,2.0,0
2023113360,041127-3331363,std_2023113360@dongguk.edu,학생_3360,공과대학,컴퓨터인공지능전공,3,M,논술위주,3.29,3.14,-0.15,18,92.0,0,24,30.6,4,44.5,0.0,0
2023113361,040908-4354520,std_2023113361@dongguk.edu,학생_3361,공과대학,전자전기공학부,3,F,논술위주,2.55,2.66,0.12,18,92.0,0,21,30.9,4,34.7,,0
2024113362,050725-3827175,std_2024113362@dongguk.edu,학생_3362,사범대학,교육학과,2,M,교과위주(학교장추천),2.57,2.75,0.18,15,95.0,1,21,29.2,4,22.5,2.0,0
2021113363,020805-4816867,std_2021113363@dongguk.edu,학생_3363,문과대학,사학과,4,F,논술위주,2.2,2.07,0.19,18,97.0,0,19,15.1,2,35.2,2.0,0
2023113364,040722-3106131,std_2023113364@dongguk.edu,학생_3364,바이오시스템대학,생명과학과,3,M,수능위주(정시),3.79,3.79,-0.01,18,90.5,0,18,32.1,5,14.3,,0
